Ticker,Piotroski,RetainedEarnings,FreeCashFlow,MarketCap,Sector,GrowthRate,DCF_Estimate,CurrentPrice,ValuationLabel
LEN,4,332845796.9,-232999000,28888047616,Consumer Cyclical,0.06,-57.39763089,110.1999969,Undervalued
EXC,6,108296875,3146000000,46923415552,Utilities,0.02,114.6249748,46.47999954,Undervalued
IR,7,39117187.5,561500000,30955337728,Industrials,0.05,72.64871254,76.73000336,Fairly Valued
YUM,7,-113375000,619000000,41538023424,Consumer Cyclical,0.06,95.65240124,149.1399994,Overvalued
KHC,7,37562500,958000000,33896583168,Consumer Defensive,0.04,28.85814131,28.63999939,Fairly Valued
GEHC,4,59531250,402000000,32291665920,Healthcare,0.07,45.77393222,70.52999878,Overvalued
IQV,7,94765625,1049000000,27060826112,Healthcare,0.07,311.0704962,153.4799957,Undervalued
GIS,5,338062500,635800000,30353524736,Consumer Defensive,0.04,43.75803266,55.43000031,Overvalued
CCL,3,31109375,1532000000,26514610176,Consumer Cyclical,0.06,51.65797299,19.56999969,Undervalued
RMD,7,90302734.38,602449000,35183149056,Healthcare,0.07,260.0307256,239.9499969,Fairly Valued
VMC,5,81856250,419500000,35278372864,Basic Materials,0.05,147.9232428,267.0499878,Overvalued
HSY,5,88313515.63,542209000,33095364608,Consumer Defensive,0.04,102.7128289,163.3500061,Overvalued
IDXX,6,87111171.88,267988000,37951094784,Healthcare,0.07,205.0236014,471.8999939,Overvalued
WAB,6,49375000,235000000,32751804416,Industrials,0.05,63.00638086,191.3899994,Overvalued
ROK,6,80953125,435000000,28680966144,Industrials,0.05,204.0371927,253.6499939,Fairly Valued
MLM,5,86390625,451000000,32300916736,Basic Materials,0.05,341.9402808,535.7999878,Overvalued
EXR,4,-14052140.63,413080000,33139355648,Real Estate,0.03,52.61740086,149.5599976,Overvalued
DD,3,-360562500,719000000,28143988736,Basic Materials,0.05,91.19753555,67.25,Undervalued
ETR,7,189325406.3,2286196000,36387483648,Utilities,0.02,208.5652901,84.47000122,Undervalued
EFX,6,95359375,331100000,32829519872,Industrials,0.05,120.9696479,264.3299866,Overvalued
UAL,6,111515625,4943000000,24191334400,Industrials,0.05,827.2410451,74.06999969,Undervalued
WTW,4,796875,16000000,30941679616,Financial Services,0.05,-23.4694538,312.0700073,Undervalued
TTWO,3,-52071875,38600000,38740873216,Communication Services,0.06,2.698580917,219.5,Overvalued
AVB,6,9238281.25,385854000,30210699264,Real Estate,0.03,88.28791917,212.1999969,Overvalued
DXCM,5,26609375,270800000,32003774464,Healthcare,0.07,42.54789819,81.62000275,Overvalued
ED,7,227250000,1992000000,39643369472,Utilities,0.02,214.7194444,110.0299988,Undervalued
EBAY,7,598656250,930000000,31613896704,Consumer Cyclical,0.06,115.2436015,68.59999847,Undervalued
HPQ,3,-42984375,676000000,24463142912,Technology,0.1,45.08253968,25.95000076,Undervalued
IRM,5,-75136937.5,880991000,28253413376,Real Estate,0.03,111.3606381,95.76000214,Fairly Valued
EIX,6,135343750,2632000000,21115848704,Utilities,0.02,260.3234398,54.88000107,Undervalued
LYV,7,-23667921.88,1512847000,31004141568,Communication Services,0.06,398.9339023,133.7700043,Undervalued
VICI,7,30533187.5,592015000,33487140864,Real Estate,0.03,14.17981793,31.69000053,Overvalued
CNC,8,260296875,1645000000,29935796224,Healthcare,0.07,200.7426527,60.15999985,Undervalued
WEC,6,126309375,1428200000,34659446784,Utilities,0.02,175.238448,108.6200027,Undervalued
MCHP,3,96604687.5,289600000,25766907904,Technology,0.1,26.7740329,47.90999985,Overvalued
ANSS,5,92357796.88,410426000,28903297024,Technology,0.1,342.8825138,328.7600098,Fairly Valued
BRO,6,100250000,230000000,31690246144,Financial Services,0.05,35.73678602,110.5699997,Overvalued
CSGP,2,36378125,132400000,32890310656,Real Estate,0.03,23.07572016,77.95999908,Overvalued
GDDY,8,-32067187.5,354900000,25116360704,Technology,0.1,159.3946519,176.2700043,Fairly Valued
TSCO,2,107979796.9,763254000,27027306496,Consumer Cyclical,0.06,83.50895088,50.84000015,Undervalued
CAH,6,10375000,3043000000,36121661440,Healthcare,0.07,775.7714185,149.5299988,Undervalued
GPN,8,74605250,837431000,19387322368,Industrials,0.05,144.0152078,78.84999847,Undervalued
XYL,5,50171875,104000000,30236362752,Industrials,0.05,20.95826402,124.25,Overvalued
HPE,4,-25656250,138000000,22146959360,Technology,0.1,7.581138575,16.86000061,Overvalued
KEYS,5,99906250,410000000,25665892352,Technology,0.1,169.7284806,148.5200043,Fairly Valued
DOW,2,314078125,776000000,21502742528,Basic Materials,0.05,44.43360756,30.42000008,Undervalued
EQR,7,21882984.38,492332000,28086126592,Real Estate,0.03,49.2041336,71.72000122,Overvalued
ON,6,126889062.5,724600000,17688072192,Technology,0.1,120.0883764,41.90999985,Undervalued
PPG,6,347078125,191000000,25078468608,Basic Materials,0.05,32.18443523,110.4899979,Overvalued
K,4,148390625,292000000,28611502080,Consumer Defensive,0.04,33.33493561,82.87999725,Overvalued
SW,7,46093750,1350000000,21547167744,Consumer Cyclical,0.06,133.9552477,41.27999878,Undervalued
NUE,6,472984375,1612509000,28349503488,Basic Materials,0.05,392.3848262,122.9700012,Undervalued
EL,6,192875000,406000000,21363474432,Consumer Defensive,0.04,49.6515401,59.38999939,Fairly Valued
BR,7,56115625,384000000,27297052672,Technology,0.1,206.0375427,232.9100037,Fairly Valued
WBD,5,-191234375,3001000000,21126594560,Communication Services,0.06,60.92558571,8.539999962,Undervalued
CHD,6,101050000,202200000,22873464832,Consumer Defensive,0.04,41.02842526,92.94000244,Overvalued
MTD,9,130803437.5,307463000,22925307904,Healthcare,0.07,837.6350774,1100.01001,Overvalued
DOV,6,212016484.4,204804000,23838271488,Industrials,0.05,80.81711355,173.8699951,Overvalued
TYL,5,30435171.88,64043000,23717924864,Technology,0.1,,550,Fairly Valued
FTV,6,130817187.5,268400000,22959028224,Technology,0.1,50.07178582,67.55000305,Overvalued
VLTO,5,17406250,172000000,23696406528,Industrials,0.05,34.50464467,95.52999878,Overvalued
EQT,7,42750718.75,2240816000,31038756864,Energy,0.03,186.0862043,51.84999847,Undervalued
NVR,4,235108640.6,642641000,20977473536,Consumer Cyclical,0.06,13924.61598,7124,Undervalued
DTE,6,80671875,1893000000,28296882176,Utilities,0.02,360.5799778,136.3600006,Undervalued
VTR,6,,438418000,30038392832,Real Estate,0.03,24.48549474,66.55999756,Overvalued
AWK,6,36203125,908000000,28688216064,Utilities,0.02,169.7545745,147.1100006,Fairly Valued
ADM,5,342703125,814000000,22975463424,Consumer Defensive,0.04,79.90494747,47.84999847,Undervalued
NTAP,5,0,432000000,19054788608,Technology,0.1,152.1791559,92.33000183,Undervalued
WST,5,62987500,200700000,15180214272,Healthcare,0.07,178.452514,211.2899933,Fairly Valued
CPAY,5,143693828.1,692781000,23279575040,Technology,0.1,648.6386864,330.3299866,Undervalued
PPL,7,47609375,1306000000,26739177472,Utilities,0.02,68.97895452,36.16999817,Undervalued
LYB,3,141625000,-96000000,18763331584,Basic Materials,0.05,-44.25351047,58.38000107,Undervalued
AEE,5,71937500,2141000000,26889445376,Utilities,0.02,340.6298629,99.48000336,Undervalued
EXPE,4,9406250,389000000,20638740480,Consumer Cyclical,0.06,174.0462611,161.7899933,Fairly Valued
CDW,7,-20670312.5,373900000,21982689280,Technology,0.1,161.7149321,166.8300018,Fairly Valued
FE,6,2281250,1642000000,24869650432,Utilities,0.02,108.556849,43.09000015,Undervalued
HUBB,5,57056250,500400000,18995843072,Industrials,0.05,517.7416223,355.9100037,Undervalued
HAL,5,224828125,679000000,17710129152,Energy,0.03,35.73492568,20.60000038,Undervalued
ROL,6,11874812.5,153673000,27464888320,Consumer Cyclical,0.06,18.53415329,56.66999817,Overvalued
PHM,5,138230296.9,163834000,20936605696,Consumer Cyclical,0.06,47.31119884,104.4599991,Overvalued
PTC,8,24913843.75,284117000,19202473984,Technology,0.1,158.790279,160.0899963,Fairly Valued
DRI,8,-1693750,743500000,23860430848,Consumer Cyclical,0.06,366.6377509,203.8899994,Undervalued
IFF,3,-40703125,528000000,20218408960,Basic Materials,0.05,91.71144212,79.05999756,Fairly Valued
SBAC,6,-114471703.1,365718000,25997393920,Real Estate,0.03,67.33608464,241.9600067,Overvalued
WAT,8,152947734.4,292243000,20850302976,Healthcare,0.07,287.2881303,350.4500122,Fairly Valued
TDY,4,100864062.5,260600000,22437638144,Technology,0.1,341.4916167,478.8299866,Overvalued
ATO,5,69266000,1173213000,25634572288,Utilities,0.02,327.1558077,161.5,Undervalued
BIIB,5,304692187.5,306400000,18100602880,Healthcare,0.07,118.1072434,123.5299988,Fairly Valued
ZBH,8,173364062.5,591200000,20254959616,Healthcare,0.07,162.4164892,102.3799973,Undervalued
CNP,6,29203125,1448000000,25449865216,Utilities,0.02,83.8635764,38.99000168,Undervalued
MKC,4,57723437.5,152600000,20385067008,Consumer Defensive,0.04,20.41068421,76.01999664,Overvalued
ES,6,61392828.13,1830810000,21595432960,Utilities,0.02,183.7719238,58.83000183,Undervalued
WDC,5,122843750,519000000,15544254464,Technology,0.1,91.73563218,44.68999863,Undervalued
TSN,7,297718750,1302000000,21653032960,Consumer Defensive,0.04,181.9807255,60.79000092,Undervalued
STE,8,37276000,422069000,22087761920,Healthcare,0.07,250.7791962,224.8099976,Fairly Valued
PKG,3,59010937.5,526700000,16854323200,Consumer Cyclical,0.06,333.7355882,187.4199982,Undervalued
CLX,4,1062500,233000000,17133265920,Consumer Defensive,0.04,87.16671128,139.0800018,Overvalued
ZBRA,7,78062500,198000000,13016158208,Technology,0.1,250.9667372,255.9499969,Fairly Valued
DVN,7,127593750,2706000000,20226265088,Energy,0.03,209.5408137,31.44000053,Undervalued
CBOE,4,43998437.5,-686600000,23705976832,Financial Services,0.05,-384.3807158,226.3899994,Undervalued
WY,7,25671875,167000000,18983553024,Real Estate,0.03,6.101441039,26.15999985,Overvalued
LUV,4,251250000,1361000000,17010499584,Industrials,0.05,144.2373315,29.85000038,Undervalued
CMS,7,33968750,1831000000,21809131520,Utilities,0.02,260.0466392,72.91000366,Undervalued
INVH,5,-23343296.88,351428000,21741301760,Real Estate,0.03,18.18840235,35.47000122,Overvalued
FSLR,4,85510078.13,-402016000,13999631360,Technology,0.1,-261.3981276,130.5399933,Undervalued
BF-B,8,72984375,362000000,16276652032,Consumer Defensive,0.04,38.83897664,34.5,Fairly Valued
LDOS,7,53281250,385000000,19076960256,Technology,0.1,184.7002124,148.7899933,Fairly Valued
LH,6,132118750,144500000,20729143296,Healthcare,0.07,46.30761116,247.6600037,Overvalued
VRSN,6,-193771875,297100000,26676049920,Technology,0.1,211.2986185,284.0899963,Overvalued
IP,3,146765625,657000000,24197836800,Consumer Cyclical,0.06,101.9473526,45.84000015,Undervalued
ESS,7,-17468296.88,309417000,20219105280,Real Estate,0.03,151.8056789,292.8200073,Overvalued
PODD,7,629687.5,203700000,18083686400,Healthcare,0.07,177.4616014,257.0100098,Overvalued
COO,7,115198437.5,280000000,16456461312,Healthcare,0.07,76.06816863,82.30000305,Fairly Valued
SMCI,5,52040671.88,-212221000,20117755904,Technology,0.1,-25.93465818,33.70999908,Undervalued
STX,6,-135218750,292000000,19703570432,Technology,0.1,79.21358716,93.06999969,Fairly Valued
MAA,5,-22935281.25,269254000,20152365056,Real Estate,0.03,82.52314832,167.7700043,Overvalued
FDS,6,32879734.38,197691000,16490291200,Financial Services,0.05,269.6008387,434.5599976,Overvalued
NRG,7,23984375,1140000000,23755720704,Utilities,0.02,248.2024494,116.6399994,Undervalued
BBY,7,38843750,1715000000,14409465856,Consumer Cyclical,0.06,491.2311447,68.06999969,Undervalued
SNA,6,120506250,321400000,16573633536,Industrials,0.05,360.3364232,316.9500122,Fairly Valued
STLD,6,231220031.3,800047000,20227100672,Basic Materials,0.05,291.6078386,134.9400024,Undervalued
TRMB,8,58712500,121200000,15410010112,Technology,0.1,32.35720098,64.58999634,Overvalued
OMC,4,182037500,-757300000,15092926464,Communication Services,0.06,-247.5966902,77.06999969,Undervalued
CTRA,7,91515625,1062000000,19614345216,Energy,0.03,74.83390303,25.67000008,Undervalued
HRL,6,120135359.4,381373000,16117950464,Consumer Defensive,0.04,34.83194721,29.30999947,Fairly Valued
BLDR,5,1681562.5,232302000,12613076992,Industrials,0.05,79.85357419,114.1299973,Overvalued
JBHT,6,116362468.8,650004000,13249423360,Industrials,0.05,370.6341663,133.5700073,Undervalued
GEN,8,2671875,334000000,15980685312,Technology,0.1,28.4230494,25.93000031,Fairly Valued
DGX,6,148281250,431000000,19865448448,Healthcare,0.07,191.2208553,177.9499969,Fairly Valued
NI,8,-11120312.5,1328800000,18494775296,Utilities,0.02,119.8878704,39.29999924,Undervalued
MOH,7,61000000,212000000,17237768192,Healthcare,0.07,270.4322821,318.0400085,Fairly Valued
PNR,5,38278125,-22100000,15348724736,Industrials,0.05,-18.07333365,93.29000092,Undervalued
J,6,34054828.13,117789000,15523873792,Industrials,0.05,52.03951485,126.6800003,Overvalued
DG,8,53213796.88,1073692000,19861215232,Consumer Defensive,0.04,249.0951385,90.30000305,Undervalued
BALL,4,180109375,607000000,14587699200,Consumer Cyclical,0.06,111.1844053,51.65999985,Undervalued
UDR,7,-67078625,218083000,16516195328,Real Estate,0.03,18.34988291,43.81000137,Overvalued
HOLX,7,47606250,236300000,12069284864,Healthcare,0.07,62.73794458,54.15999985,Fairly Valued
JBL,5,93125000,450000000,16140394496,Technology,0.1,279.889126,150.3600006,Undervalued
GPC,3,83051234.38,79013000,16695049216,Consumer Cyclical,0.06,10.15188593,120.2900009,Overvalued
IEX,8,67589062.5,120000000,13707567104,Industrials,0.05,75.25517929,181.4499969,Overvalued
MAS,4,-10828125,-126000000,13135357952,Industrials,0.05,-46.72804324,62.27000046,Undervalued
DLTR,3,61585937.5,,18129346560,Consumer Defensive,0.04,,84.29000092,Fairly Valued
AVY,4,82445312.5,27300000,13400861696,Consumer Cyclical,0.06,-9.414709209,171.4199982,Undervalued
BAX,4,233265625,625000000,15751896064,Healthcare,0.07,60.01407136,30.70999908,Undervalued
TPR,7,-31121875,536900000,15062412288,Consumer Cyclical,0.06,149.7359594,72.76000214,Undervalued
VTRS,5,53418750,636100000,10257688576,Healthcare,0.07,22.34010126,8.649999619,Undervalued
CF,8,62640625,618000000,13417240576,Basic Materials,0.05,202.4532175,80.59999847,Undervalued
DPZ,7,-61044265.63,193821000,16593772544,Consumer Cyclical,0.06,238.9897551,484.6099854,Overvalued
AKAM,6,46451531.25,506647000,12060333056,Technology,0.1,227.2483065,82.54000092,Undervalued
RL,8,117371875,799600000,14368205824,Consumer Cyclical,0.06,799.7963248,232.6300049,Undervalued
TXT,4,90796875,-68000000,12821879808,Industrials,0.05,-33.59598811,71.01999664,Undervalued
SWKS,6,95037500,426000000,10145164288,Technology,0.1,191.9472678,66.05999756,Undervalued
EVRG,4,42701562.5,909800000,15928399872,Utilities,0.02,150.5002867,69.25,Undervalued
EPAM,6,39934312.5,145986000,9080545280,Technology,0.1,204.4361427,160.3600006,Fairly Valued
APTV,5,103093750,470000000,13530430464,Consumer Cyclical,0.06,92.72797112,58.97000122,Undervalued
RVTY,9,91331609.38,198684000,11292616704,Healthcare,0.07,87.01102455,93.98999786,Fairly Valued
AMCR,6,13765625,234000000,21355288576,Consumer Cyclical,0.06,5.200768129,9.319999695,Overvalued
POOL,4,9378875,40519000,11530072064,Industrials,0.05,38.40543379,306.6900024,Overvalued
KMX,8,66753687.5,273994000,10185549824,Consumer Cyclical,0.06,-8.928397507,66.70999908,Undervalued
CAG,5,104217187.5,680800000,11389856768,Consumer Defensive,0.04,66.16725308,23.86000061,Undervalued
HST,6,-12140625,504000000,10398819328,Real Estate,0.03,33.29498033,14.78999996,Undervalued
JKHY,5,50289578.13,150711000,12695133184,Technology,0.1,146.3157215,174.1499939,Fairly Valued
SWK,4,129831250,-355000000,9497830400,Industrials,0.05,-161.5996299,61.38999939,Undervalued
DVA,7,23978593.75,718284000,10847717376,Healthcare,0.07,456.361134,141.1300049,Undervalued
CPB,6,73687500,613000000,10692807680,Consumer Defensive,0.04,95.08052158,35.86000061,Undervalued
CHRW,5,90411515.63,283119000,10738558976,Industrials,0.05,131.4797037,90.83000183,Undervalued
JNPR,7,-31568750,307000000,12244567040,Technology,0.1,65.56103428,36.63000107,Undervalued
CPT,6,-14030171.88,239481000,13133129728,Real Estate,0.03,85.37939186,120.8700027,Overvalued
TAP,6,128718750,605600000,11674032128,Consumer Defensive,0.04,140.0762623,57.56000137,Undervalued
NDSN,8,67894515.63,180521000,10974852096,Industrials,0.05,148.4013438,192.8399963,Overvalued
PAYC,6,29492187.5,216138000,12863207424,Technology,0.1,,227.3699951,Fairly Valued
UHS,7,115188453.1,904382000,11654331392,Healthcare,0.07,807.8158894,178.7400055,Undervalued
NCLH,4,-93591875,642692000,7700173824,Consumer Cyclical,0.06,61.76386701,17.37000084,Undervalued
DAY,6,-5246875,107800000,9313718272,Technology,0.1,44.17861635,58.84999847,Overvalued
SJM,6,21017187.5,327500000,12212415488,Consumer Defensive,0.04,111.1893199,114.7600021,Fairly Valued
TECH,7,20104671.88,91167000,7981863424,Healthcare,0.07,35.50094025,50.49000168,Overvalued
SOLV,6,3781250,346000000,11698463744,Healthcare,0.07,85.03855082,67.62000275,Fairly Valued
ALLE,7,29703125,125600000,12126926848,Industrials,0.05,67.26004052,140.9299927,Overvalued
BG,9,200593750,1542000000,10611605504,Consumer Defensive,0.04,628.3210531,79.20999908,Undervalued
IPG,2,66104687.5,-15500000,9383874560,Communication Services,0.06,-5.367179339,25.37999916,Undervalued
BEN,5,186235937.5,-73400000,10541950976,Financial Services,0.05,-23.72679344,20.05999947,Undervalued
EMN,5,157796875,-20000000,8996642816,Basic Materials,0.05,-47.41869473,77.91999817,Undervalued
ALB,6,84901625,728007000,7094958080,Basic Materials,0.05,344.273316,60.29999924,Undervalued
MGM,7,43167531.25,775120000,8700603392,Consumer Cyclical,0.06,150.5374488,31.96999931,Undervalued
AOS,7,57637500,60000000,9727360000,Industrials,0.05,23.57786267,68.44999695,Overvalued
WYNN,9,-26202968.75,606267000,8757715968,Consumer Cyclical,0.06,264.1658941,82.48999786,Undervalued
PNW,3,57223640.63,1024447000,11261713408,Utilities,0.02,370.1568324,94.31999969,Undervalued
ENPH,6,-4935250,63022000,5977790976,Technology,0.1,32.42288061,45.56000137,Overvalued
LKQ,5,121140625,51000000,10155542528,Consumer Cyclical,0.06,-2.081945386,39.34000015,Undervalued
FRT,7,-19416468.75,183950000,8338208256,Real Estate,0.03,63.45768566,96.51999664,Overvalued
CRL,4,28314062.5,234978000,5818245632,Healthcare,0.07,248.7163312,118.4599991,Undervalued
GNRC,7,44442125,392788000,6792182272,Industrials,0.05,366.5742171,114.5599976,Undervalued
AES,6,3343750,1799000000,7247376384,Utilities,0.02,94.24391161,10.18000031,Undervalued
LW,7,43454687.5,131800000,7267473920,Consumer Defensive,0.04,26.21717234,51.5,Overvalued
HSIC,8,58921875,249000000,8000033792,Healthcare,0.07,112.264471,65.30000305,Undervalued
MTCH,7,-102808640.6,262277000,7525955072,Communication Services,0.06,51.42746651,30.69000053,Undervalued
TFX,6,65556687.5,103105000,5648036864,Healthcare,0.07,110.9115647,126.4100037,Fairly Valued
WBA,4,312609375,20000000,9494822912,Healthcare,0.07,-5.379398923,10.97999954,Undervalued
HAS,5,35534375,311100000,8652780544,Consumer Cyclical,0.06,115.2270698,61.75,Undervalued
IVZ,4,110453125,-61200000,6449282048,Financial Services,0.05,-5.879639649,14.40999985,Undervalued
APA,7,-33671875,1730000000,5952989184,Energy,0.03,237.2007396,16.45999908,Undervalued
MOS,6,217595312.5,513400000,9678688256,Basic Materials,0.05,84.05558108,30.51000023,Undervalued
PARA,4,116984375,280000000,8120866304,Communication Services,0.06,7.519926588,11.43000031,Overvalued
MHK,8,114454687.5,557800000,6544758272,Consumer Cyclical,0.06,521.1471685,104.6900024,Undervalued
CE,4,173437500,599000000,5135096320,Basic Materials,0.05,224.4195131,45.95000076,Undervalued
HII,5,81109375,-328000000,9024972800,Industrials,0.05,-549.6197119,230.0200043,Undervalued
CZR,5,-45562500,441000000,5781510144,Consumer Cyclical,0.06,72.77715404,27.79999924,Undervalued
BWA,6,100187500,825000000,6432406016,Consumer Cyclical,0.06,219.8630451,29.28000069,Undervalued
QRVO,8,-1021062.5,251931000,6621833216,Technology,0.1,182.8504259,70.90000153,Undervalued
FMC,1,102331250,-526700000,4719062016,Basic Materials,0.05,-265.6424421,37.77999878,Undervalued
AMTM,7,-8046875,118000000,5318625792,Industrials,0.05,11.14712274,21.86000061,Overvalued
